,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
1663,22,Easy,16,(48)-8-(8)-8-(52),2.0,8.0,8.0,0.0,3.0,52.0,36.0,108.0,24.331050121192877,124,35,0,0,0,39,2,837,9.0,21.333333333333332,9.0,10.666666666666666,5.9909597658463,10.666666666666666,3,4,3,1,1,Maxx Nintendo,DJ Tepples,93.0,0,0,320.0,320.0,320.0,320.0
1664,23,Challenge,83,(18)-7-(1)-7-(1)-15-(1)-7-(1)-6-(10)-6-(2)-6-(2)-15-(9)-1-(1)-7-(1)-6-(19),11.0,15.0,7.545454545454546,4.058660773300384,12.0,19.0,5.5,66.0,6.855654600401044,149,1,0,0,0,12,0,1674,12.446208724832205,17.725066666666667,12.446208724832214,17.725066666666667,6.343548613746166,17.725066666666667,4,1,4,3,1,NaiNai 69,Jea,134.49878890911563,0,0,265.876,265.876,265.876,265.876
1665,25,Challenge,136,(20)-16-(16)-32-(20)-16-(24)-40-(5)-32-(1),5.0,40.0,27.2,10.73312629199899,6.0,24.0,14.333333333333334,86.0,9.223159256278006,222,1,0,0,0,1,0,2406,12.64414414414411,18.666666666666668,12.644144144144144,18.666666666666668,7.818822170504976,18.666666666666668,2,2,2,1,1,Nekosogi Destruction,t+pazolite,190.2857142857148,0,0,280.0,280.0,280.0,280.0
1666,25,Hard,119,(20)-14-(18)-14-(2)-7-(1)-6-(22)-14-(26)-14-(2)-10-(1)-4-(1)-8-(5)-14-(2)-14-(3),11.0,14.0,10.818181818181818,3.9196474795109273,12.0,26.0,8.583333333333334,103.0,9.765042785674858,222,7,0,0,0,1,0,2220,11.666666666666636,18.666666666666668,11.666666666666668,18.666666666666668,7.82977840454335,18.666666666666668,2,2,2,1,1,Nekosogi Destruction,t+pazolite,190.2857142857148,0,0,280.0,280.0,280.0,280.0
1667,24,Medium,90,(20)-14-(18)-14-(38)-6-(2)-6-(26)-14-(2)-10-(1)-4-(1)-8-(5)-14-(19),9.0,14.0,10.0,4.123105625617661,10.0,38.0,13.2,132.0,12.89961239727768,222,7,0,0,0,1,1,1943,10.210960960960934,18.666666666666668,10.210960960960962,7.0,7.443209826840335,18.666666666666668,4,2,4,3,3,Nekosogi Destruction,t+pazolite,190.2857142857148,0,0,280.0,280.0,280.0,280.0
1668,23,Easy,69,(20)-2-(2)-2-(2)-2-(2)-2-(18)-7-(1)-6-(38)-6-(2)-6-(26)-7-(1)-6-(2)-6-(2)-2-(12)-2-(5)-7-(1)-6-(19),15.0,7.0,4.6,2.2296700588716196,16.0,38.0,9.5625,153.0,11.366434503982914,222,7,0,0,0,22,1,1751,9.201951951951928,18.666666666666668,9.201951951951953,7.0,6.95417964779814,18.666666666666668,4,2,4,3,3,Nekosogi Destruction,t+pazolite,190.2857142857148,0,0,280.0,280.0,280.0,280.0
1669,22,Challenge,202,(1)-48-(24)-8-(2)-54-(9)-25-(1)-1-(1)-1-(1)-1-(1)-8-(8)-56-(2),9.0,56.0,22.444444444444443,23.922328017519067,10.0,24.0,5.0,50.0,7.333333333333333,252,1,0,0,0,22,0,3442,13.658730158730158,16.0,13.658730158730158,16.0,4.938930152411711,16.0,0,0,0,0,0,Of course you Need and nEed and neEd and neeD and NEED ME?,t+pazolite,252.0,0,0,240.0,240.0,240.0,240.0
1670,21,Challenge,98,(16)-14-(2)-14-(2)-14-(2)-14-(18)-14-(2)-14-(2)-14-(11),7.0,14.0,14.0,0.0,8.0,18.0,6.875,55.0,6.998724373565718,153,0,0,0,1,8,0,1773,11.829656862745072,16.333333333333332,11.829656862745097,16.333333333333332,6.207862853456319,16.333333333333332,0,1,0,0,1,Sinisterrrrrrrr,Renard,149.8775510204085,0,0,245.0,245.0,245.0,245.0
1671,23,Challenge,748,(16)-6-(2)-15-(1)-3-(1)-2-(2)-6-(2)-14-(2)-14-(34)-7-(1)-7-(1)-7-(1)-19-(1)-11-(1)-7-(1)-63-(8)-84-(1)-15-(5)-15-(1)-7-(1)-23-(1)-7-(1)-7-(7)-11-(1)-3-(1)-12-(36)-15-(1)-14-(2)-21-(1)-1-(1)-7-(1)-7-(1)-7-(1)-16-(5)-16-(8)-15-(1)-32-(7)-31-(5)-3-(1)-1-(3)-3-(1)-3-(1)-7-(1)-3-(1)-11-(1)-6-(2)-7-(1)-19-(1)-23-(1)-4-(4)-7-(1)-23-(1)-15-(3)-7-(1)-3-(1)-1-(3)-7-(1)-5-(3)-7-(1)-3-(1)-1-(1)-9-(1)-23-(8),61.0,84.0,12.262295081967213,13.642948898416675,62.0,36.0,3.338709677419355,207.0,6.399138129434069,955,9,0,0,1,22,1,12984,13.029319371727432,15.333333333333334,13.02931937172775,15.333333333333334,4.766889182013719,15.333333333333334,3,2,3,3,4,Stamina Nation Megamix 2,Various Artists,996.521739130459,0,0,230.0,230.0,230.0,230.0
1672,24,Challenge,191,(24)-63-(1)-15-(1)-7-(1)-106-(3),4.0,106.0,47.75,46.038932799678726,5.0,24.0,6.0,30.0,10.099504938362077,221,0,0,0,0,5,0,3205,15.106523378582178,16.666666666666668,15.106523378582203,16.666666666666668,4.205107283379193,16.666666666666668,0,0,0,0,0,Tachyon Beam Cannon,Aquellex,212.16000000000034,0,0,250.0,250.0,250.0,250.0
1673,23,Hard,169,(24)-63-(25)-106-(3),2.0,106.0,84.5,30.405591591021544,3.0,25.0,17.333333333333332,52.0,12.423096769056148,221,0,0,0,0,11,2,3067,14.456070889894397,16.666666666666668,14.45607088989442,16.666666666666668,4.445955406804618,16.666666666666668,0,0,0,0,0,Tachyon Beam Cannon,Aquellex,212.16000000000034,0,0,250.0,250.0,250.0,250.0
1674,22,Challenge,122,(1)-7-(1)-3-(1)-26-(1)-7-(1)-7-(1)-19-(1)-3-(8)-1-(2)-5-(1)-3-(1)-19-(1)-22-(6),12.0,26.0,10.166666666666666,8.747293953855188,13.0,8.0,2.0,26.0,2.273030282830976,148,0,0,0,0,34,0,2894,13.57923136261264,16.6667,13.579231362612612,16.6667,4.820991685067277,16.6667,0,0,0,0,0,The Deceit,Fleshgod Apocalypse,213.11957376085203,0,0,166.667,166.667,166.667,166.667
1675,20,Hard,88,(1)-7-(1)-3-(1)-3-(4)-1-(2)-1-(4)-1-(2)-8-(4)-1-(2)-1-(4)-1-(2)-1-(1)-19-(1)-3-(8)-1-(2)-5-(1)-3-(1)-3-(4)-1-(2)-1-(4)-1-(2)-1-(1)-22-(6),22.0,22.0,4.0,5.7238016005016075,23.0,8.0,2.608695652173913,60.0,1.8522499937982702,148,0,0,0,0,34,0,2460,11.542815878378402,16.6667,11.542815878378377,11.805579166666666,4.900713352598217,16.6667,0,0,0,0,0,The Deceit,Fleshgod Apocalypse,213.11957376085203,0,0,166.667,166.667,166.667,166.667
1676,27,Challenge,335,(1)-7-(1)-3-(1)-26-(1)-7-(1)-7-(1)-19-(1)-3-(8)-1-(2)-5-(1)-3-(1)-19-(1)-22-(50)-7-(1)-5-(3)-5-(1)-2-(1)-3-(3)-7-(1)-5-(3)-8-(1)-6-(3)-5-(2)-14-(2)-6-(2)-5-(1)-1-(1)-6-(2)-6-(4)-6-(1)-6-(3)-5-(1)-1-(1)-4-(2)-16-(1)-6-(2)-5-(1)-8-(8)-13-(2)-7-(3)-7-(1)-6-(2)-7-(1)-6-(4)-7-(1)-7-(1)-5-(4),46.0,26.0,7.282608695652174,5.35272741891982,47.0,50.0,2.978723404255319,140.0,7.185399936532314,475,4,0,0,0,50,0,7181,14.816573661911443,19.0,15.238931201754385,18.558066666666665,5.602307183319164,18.558066666666665,0,0,0,0,0,The Deceit and Violation,Fleshgod Apocalypse,484.65996011345044,25,0,285.0,142.5,158.01568717047354,190.0
1677,26,Hard,251,(1)-7-(1)-3-(1)-3-(4)-1-(2)-1-(4)-1-(2)-8-(4)-1-(2)-1-(4)-1-(2)-1-(1)-19-(1)-3-(8)-1-(2)-5-(1)-3-(1)-3-(4)-1-(2)-1-(4)-1-(2)-1-(1)-22-(50)-7-(1)-5-(3)-5-(1)-2-(1)-3-(14)-1-(6)-3-(4)-6-(3)-5-(2)-14-(2)-6-(2)-5-(1)-1-(1)-6-(2)-6-(4)-6-(1)-6-(3)-5-(1)-1-(1)-4-(2)-16-(41)-1-(6)-4-(4)-7-(1)-6-(2)-7-(1)-6-(4)-7-(1)-7-(1)-5-(4),52.0,22.0,4.826923076923077,4.475296698877788,53.0,50.0,4.226415094339623,224.0,8.594813976225526,475,4,0,0,0,55,0,6309,13.017374075059085,19.0,13.446067184210525,15.078429166666666,5.7709974677280504,18.558066666666665,0,0,0,0,0,The Deceit and Violation,Fleshgod Apocalypse,484.65996011345044,25,0,285.0,142.5,158.01568717047354,190.0
1678,25,Medium,202,(1)-7-(1)-3-(1)-3-(4)-1-(2)-1-(4)-1-(2)-8-(4)-1-(2)-1-(4)-1-(2)-1-(1)-19-(1)-3-(8)-1-(2)-5-(1)-3-(1)-3-(4)-1-(2)-1-(4)-1-(2)-1-(1)-22-(50)-7-(1)-5-(3)-5-(1)-2-(1)-3-(14)-1-(6)-3-(4)-6-(3)-5-(2)-14-(16)-1-(19)-6-(1)-6-(3)-5-(1)-1-(1)-4-(2)-16-(41)-1-(6)-4-(38)-7-(1)-7-(1)-5-(4),44.0,22.0,4.590909090909091,4.828780874685596,45.0,50.0,6.066666666666666,273.0,10.792253113818601,475,4,0,0,0,55,0,5887,12.146660513531913,19.0,12.415606114035088,11.598791666666665,5.620831904294034,18.558066666666665,0,0,0,0,0,The Deceit and Violation,Fleshgod Apocalypse,484.65996011345044,25,0,285.0,142.5,158.01568717047354,190.0
1679,22,Challenge,195,(16)-7-(1)-4-(4)-104-(32)-80-(16),4.0,104.0,48.75,50.9075960278359,5.0,32.0,13.8,69.0,12.255610959882823,264,0,0,0,0,13,0,3445,13.049242424242424,16.0,13.049242424242424,16.0,5.10660492622701,16.0,5,11,2,0,1,The Message,BxCx,264.0,2,0,1525.935,240.0,9.906466944776128,240.0
1680,25,Challenge,217,(26)-7-(1)-6-(2)-5-(2)-1-(1)-4-(2)-7-(2)-5-(2)-8-(1)-6-(3)-5-(2)-15-(1)-7-(1)-7-(1)-7-(1)-6-(4)-6-(1)-6-(3)-5-(1)-1-(1)-4-(2)-16-(1)-7-(1)-6-(1)-7-(8)-13-(3)-7-(3)-6-(2)-5-(1)-1-(1)-6-(2)-6-(4)-6-(1)-7-(1)-6-(3),34.0,16.0,6.382352941176471,3.1431956898012294,35.0,26.0,2.6285714285714286,92.0,4.298328774314599,309,4,0,0,0,9,0,4277,14.11708744010264,16.666666666666668,14.367003775620281,16.666666666666668,4.077801885681915,16.666666666666668,0,0,0,0,0,The Violation,Fleshgod Apocalypse,302.9661761426976,20,0,270.0,140.0,245.3547577934218,270.0
1681,24,Hard,164,(26)-7-(1)-6-(2)-5-(2)-1-(1)-4-(13)-1-(6)-3-(4)-6-(3)-5-(2)-15-(1)-7-(1)-7-(1)-7-(1)-6-(4)-6-(1)-6-(3)-5-(1)-1-(1)-4-(2)-16-(49)-3-(5)-6-(2)-5-(1)-1-(1)-6-(2)-6-(4)-6-(1)-7-(1)-6-(3),29.0,16.0,5.655172413793103,3.341041989612624,30.0,49.0,4.833333333333333,145.0,9.681419578629534,309,4,0,0,0,14,0,3839,12.671381501649295,16.666666666666668,12.890466558791802,16.666666666666668,4.544110068468219,16.666666666666668,0,0,0,0,0,The Violation,Fleshgod Apocalypse,302.9661761426976,20,0,270.0,140.0,245.3547577934218,270.0
1682,23,Medium,115,(26)-7-(1)-6-(2)-5-(2)-1-(1)-4-(13)-1-(6)-3-(4)-6-(3)-5-(2)-15-(15)-1-(19)-6-(1)-6-(3)-5-(1)-1-(1)-4-(2)-16-(49)-3-(19)-1-(19)-6-(1)-7-(1)-6-(3),22.0,16.0,5.2272727272727275,3.927095354339887,23.0,49.0,8.434782608695652,194.0,11.715669720338116,309,4,0,0,0,14,0,3417,11.278486739029862,16.666666666666668,11.467866774541532,10.416666666666668,4.5051981246018,16.666666666666668,0,0,0,0,0,The Violation,Fleshgod Apocalypse,302.9661761426976,20,0,270.0,140.0,245.3547577934218,270.0
1683,25,Challenge,169,(4)-1-(1)-18-(1)-4-(3)-5-(3)-6-(1)-6-(8)-1-(7)-16-(5)-1-(1)-13-(1)-2-(1)-6-(2)-2-(1)-3-(2)-6-(1)-3-(1)-3-(9)-3-(1)-1-(6)-12-(5)-1-(1)-2-(1)-1-(2)-15-(23)-1-(9)-7-(1)-7-(16)-2-(1)-14-(8)-7-(1),30.0,18.0,5.633333333333334,5.095524292562244,31.0,23.0,4.096774193548387,127.0,5.002365032060185,296,6,0,0,0,10,0,3595,14.169481981981937,18.666666666666668,14.169481981981983,18.666666666666668,6.142232210625149,18.666666666666668,0,0,0,0,0,Three Bastards,Infant Annihilator,253.71428571428652,0,0,280.0,280.0,280.0,280.0
1684,18,Challenge,139,(21)-1-(2)-32-(16)-16-(24)-16-(4)-37-(2)-21-(5)-16-(1),7.0,37.0,19.857142857142858,11.85226520443204,8.0,24.0,9.375,75.0,9.410290719662779,214,0,0,0,0,10,0,2727,11.62797897196264,14.600000000000001,11.627978971962618,14.600000000000001,4.409063805036132,14.600000000000001,7,25,5,0,5,Umbrella,electronicMESS,234.520547945205,0,0,219.0,219.0,219.0,219.0
1685,17,Challenge,123,(42)-23-(1)-16-(2)-23-(1)-16-(28)-14-(2)-31-(1),6.0,31.0,20.5,6.410928169929843,7.0,42.0,11.0,77.0,16.89181261242657,200,32,0,0,0,28,0,2412,10.552500000000023,14.0,10.5525,14.0,4.744680305987976,14.0,0,0,0,0,0,Unsainted,Slipknot,228.57142857142807,0,0,210.0,210.0,210.0,210.0
1686,15,Hard,78,(42)-23-(8)-1-(10)-23-(8)-1-(7)-1-(28)-14-(18)-15-(1),7.0,23.0,11.142857142857142,10.10657494618514,8.0,42.0,15.25,122.0,13.572556344119029,200,37,0,0,0,36,0,2033,8.89437500000002,14.0,8.894375,7.875,4.60571828698525,14.0,0,19,0,0,16,Unsainted,Slipknot,228.57142857142807,0,0,210.0,210.0,210.0,210.0
1687,13,Medium,28,(48)-2-(6)-2-(15)-1-(16)-2-(6)-2-(15)-1-(7)-1-(28)-14-(24)-2-(6)-1-(1),10.0,14.0,2.8,3.966526608171604,11.0,48.0,15.636363636363637,172.0,13.559297380563104,200,30,0,0,0,57,0,1533,6.706875000000014,14.0,6.706875,7.0,3.7752832246743475,7.0,0,21,0,0,16,Unsainted,Slipknot,228.57142857142807,0,0,210.0,210.0,210.0,210.0
1688,12,Easy,17,(48)-2-(6)-2-(15)-1-(16)-2-(6)-2-(15)-1-(7)-1-(35)-1-(4)-2-(24)-2-(6)-1-(1),11.0,2.0,1.5454545454545454,0.5222329678670935,12.0,48.0,15.25,183.0,14.123642332177374,200,30,0,0,0,57,0,1443,6.313125000000014,14.0,6.313125,7.0,3.3239555520395685,7.0,0,21,0,0,16,Unsainted,Slipknot,228.57142857142807,0,0,210.0,210.0,210.0,210.0
1689,17,Challenge,209,(4)-12-(1)-23-(1)-6-(1)-25-(4)-1-(1)-1-(1)-42-(6)-38-(1)-61-(3),9.0,61.0,23.22222222222222,20.650531335644718,10.0,6.0,2.3,23.0,1.8287822299126937,232,2,0,0,0,1,0,3534,12.059267241379318,12.666666666666668,12.059267241379311,12.666666666666668,2.2641327752780254,12.666666666666668,0,0,0,0,0,A Thousand Miles (The New Attack Mix),DJ Speedo feat. Wildside,293.05263157894717,0,0,190.0,190.0,190.0,190.0
1690,16,Challenge,209,(0)-47-(1)-6-(2)-8-(32)-7-(1)-79-(1)-6-(2)-8-(32)-7-(1)-32-(23)-9-(4),10.0,79.0,20.9,24.68670357365141,11.0,32.0,9.0,99.0,13.091982279242513,308,0,0,0,29,8,0,3988,9.711038961038996,12.0,9.71103896103896,12.0,3.5897780445175917,12.0,8,16,8,1,3,Angels and Demons,Frank Diaz,410.66666666666515,0,0,180.0,180.0,180.0,180.0
1691,17,Challenge,158,(0)-3-(4)-7-(1)-19-(2)-7-(8)-15-(1)-8-(1)-22-(1)-7-(2)-14-(9)-15-(1)-8-(1)-22-(1)-7-(1)-4-(5),14.0,22.0,11.285714285714286,6.450146944403329,15.0,9.0,2.533333333333333,38.0,2.7481595573002946,196,4,0,0,0,36,0,2914,6.440236295313876,13.331333333333333,6.57001775085034,6.665666666666667,1.9081101413907002,6.665666666666667,4,11,2,0,1,Badboy,m1dy,452.4678701805275,2,0,199.97,99.985,186.63866666666667,199.97
1692,16,Challenge,112,(8)-7-(1)-3-(1)-2-(2)-6-(2)-3-(1)-3-(1)-1-(1)-1-(1)-3-(1)-3-(1)-2-(2)-1-(1)-1-(1)-2-(18)-4-(4)-6-(2)-12-(4)-8-(8)-15-(1)-3-(1)-10-(2)-7-(1)-3-(1)-4-(4)-2-(13),25.0,15.0,4.48,3.6299678602801246,26.0,18.0,3.1923076923076925,83.0,4.185873679596466,195,8,0,0,2,43,5,2170,9.250320512820501,14.9625,9.250320512820513,12.46875,5.085023545530313,13.3,13,18,11,10,13,Bass Abuse (Drum Test Mix),Autopsy,234.58646616541384,0,0,199.5,199.5,199.5,199.5
1693,16,Challenge,130,(4)-20-(4)-4-(4)-4-(8)-20-(4)-4-(4)-4-(8)-19-(1)-1-(8)-9-(4)-4-(7)-2-(1)-39-(3),12.0,39.0,10.833333333333334,11.440226740707017,13.0,8.0,4.615384615384615,60.0,2.433737233777904,190,42,0,0,1,85,0,2588,10.669824561403473,12.533333333333333,10.669824561403509,12.533333333333333,2.9512298722048094,12.533333333333333,20,58,16,4,5,Boys & Girls,LM.C,242.5531914893625,0,0,188.0,188.0,188.0,188.0
1694,20,Challenge,274,(32)-32-(13)-1-(18)-32-(15)-1-(16)-208-(16),5.0,208.0,54.8,87.03275245561294,6.0,32.0,18.333333333333332,110.0,6.889605697474034,384,8,0,0,0,25,0,5055,12.061407714843757,14.659799999999999,12.06140771484375,14.659799999999999,4.4049975153151415,14.659799999999999,8,29,4,0,13,Call of the Hound,CCIVORY,419.1053083943844,0,0,219.897,219.897,219.897,219.897
1695,20,Challenge,227,(32)-80-(31)-65-(78)-82-(2),3.0,82.0,75.66666666666667,9.291573243177568,4.0,78.0,35.75,143.0,31.41522985220173,370,84,0,0,0,171,0,4584,11.145209656119697,15.049999999999999,11.293763637387388,14.666666666666668,4.715756693409248,14.666666666666668,8,16,1,0,0,Caprice,Hadhukiyuu,411.2977809693317,58,0,238.442,110.711,205.34368936655196,220.0
1696,18,Challenge,224,(0)-1-(1)-1-(1)-1-(1)-1-(1)-7-(1)-14-(10)-7-(1)-32-(1)-160-(3),9.0,160.0,24.88888888888889,51.656181731822876,10.0,10.0,2.0,20.0,2.9059326290271157,244,0,0,0,0,5,0,3715,12.687841530054703,13.333333333333334,12.687841530054646,13.333333333333334,2.2659045528327075,13.333333333333334,7,19,7,0,5,Cheatreal,t+pazolite,292.79999999999865,0,0,200.0,200.0,200.0,200.0
1697,17,Hard,174,(0)-1-(1)-1-(1)-1-(1)-1-(1)-7-(1)-14-(46)-4-(1)-33-(14)-49-(1)-63-(3),10.0,63.0,17.4,22.843428425309153,11.0,46.0,6.363636363636363,70.0,13.720588378584406,244,20,0,0,0,10,0,3309,11.301229508196773,13.333333333333334,11.301229508196721,13.333333333333334,3.3196210883542023,13.333333333333334,26,67,22,0,7,Cheatreal,t+pazolite,292.79999999999865,0,0,200.0,200.0,200.0,200.0
1698,18,Challenge,229,(0)-15-(1)-6-(3)-15-(1)-31-(1)-59-(1)-17-(2)-85-(7)-1-(25),8.0,85.0,28.625,29.002155092337535,9.0,25.0,4.555555555555555,41.0,7.939003575876368,270,3,0,0,2,7,2,3966,12.05406944444448,14.771249999999998,12.054069444444444,13.129999999999999,2.99282056517451,13.129999999999999,4,6,4,2,4,Detonator,Shouton,329.0175171363281,0,0,196.95,196.95,196.95,196.95
1699,16,Challenge,155,(45)-3-(30)-3-(46)-2-(22)-2-(4)-4-(1)-71-(9)-7-(17)-15-(1)-48-(3),9.0,71.0,17.22222222222222,24.978879967773665,10.0,46.0,17.8,178.0,17.491585278514798,333,25,0,0,0,277,0,4086,9.754864864864802,12.72,9.754864864864865,9.540000000000001,3.2945745693684447,12.72,34,122,22,1,41,Fake Promise,DJ Sharpnel,418.86792452830457,0,0,190.8,190.8,190.8,190.8
1700,16,Challenge,123,(6)-5-(1)-1-(1)-1-(1)-1-(1)-3-(1)-4-(2)-2-(2)-1-(1)-7-(1)-7-(1)-7-(1)-7-(49)-15-(1)-8-(1)-6-(9)-7-(1)-15-(17)-7-(1)-7-(1)-5-(1)-1-(1)-1-(1)-1-(1)-4-(2),24.0,15.0,5.125,3.981615359319031,25.0,49.0,4.2,105.0,9.991663191547907,228,50,0,0,1,240,0,2658,9.617763157894718,13.2,9.617763157894736,11.549999999999999,3.847569493815284,13.2,2,23,1,0,16,Fake Star,RoughSketch,276.3636363636369,0,0,198.0,198.0,198.0,198.0
1701,16,Hard,120,(2)-70-(18)-16-(18)-2-(16)-32-(2),4.0,70.0,30.0,29.34848093740685,5.0,18.0,11.2,56.0,8.438009243891594,176,5,0,0,0,146,0,2191,9.860070572916676,12.672733333333333,9.860070572916667,12.672733333333333,4.199460757846995,12.672733333333333,5,22,5,1,9,Go!Go! Broadcloth Appeal,DJ Sharpnel,222.20936288409214,0,0,190.091,190.091,190.091,190.091
1702,17,Challenge,170,(2)-86-(2)-84-(2),2.0,86.0,85.0,1.4142135623730951,3.0,2.0,2.0,6.0,0.0,176,2,0,0,0,15,0,2753,12.389216927083345,12.672733333333333,12.389216927083334,12.672733333333333,1.5386891377772578,12.672733333333333,2,6,2,1,1,Go!Go! Broadcloth Appeal,DJ Sharpnel,222.20936288409214,0,0,190.091,190.091,190.091,190.091
1703,17,Challenge,151,(0)-15-(1)-16-(8)-8-(2)-16-(2)-16-(2)-80-(1),6.0,80.0,25.166666666666668,27.04379164737568,7.0,8.0,2.2857142857142856,16.0,2.627691364061218,167,0,0,0,0,4,0,2540,12.357784431137752,13.0,12.357784431137725,13.0,1.7877499071062932,13.0,4,15,2,1,4,Green D,DJ Sharpnel,205.5384615384611,0,0,195.0,195.0,195.0,195.0
1704,17,Challenge,152,(0)-88-(16)-64,2.0,88.0,76.0,16.97056274847714,2.0,16.0,8.0,16.0,11.313708498984761,168,0,0,0,0,24,0,2512,11.502378065173438,12.502,11.519130952380953,12.502,2.5678931674770147,12.502,1,7,0,1,5,Hawkeye,Jeroen Tel,218.38962219523626,2,0,187.53,181.53,187.49311252911184,187.53
1705,17,Challenge,141,(1)-47-(1)-47-(1)-47-(1),3.0,47.0,47.0,0.0,4.0,1.0,1.0,4.0,0.0,145,0,0,0,0,0,0,2286,12.152586206896586,12.333333333333332,12.152586206896551,12.333333333333332,1.2222219330971007,12.333333333333332,0,0,0,0,0,"Help Me, ERINNNNNN!!",Cool&Create,188.10810810810756,0,0,185.0,185.0,185.0,185.0
1706,16,Hard,125,(1)-31-(1)-15-(1)-16-(8)-16-(8)-47-(1),5.0,47.0,25.0,13.982131454109563,6.0,8.0,3.3333333333333335,20.0,3.6147844564602556,145,0,0,0,0,11,0,2154,11.45086206896555,12.333333333333332,11.450862068965517,12.333333333333332,2.2999386113272187,12.333333333333332,3,6,3,1,2,"Help Me, ERINNNNNN!!",Cool&Create,188.10810810810756,0,0,185.0,185.0,185.0,185.0
1707,19,Challenge,249,(0)-111-(1)-85-(3)-53-(7),3.0,111.0,83.0,29.0516780926679,4.0,7.0,2.75,11.0,3.095695936834452,260,0,0,0,11,0,1,4012,13.59932980769226,14.100999999999997,13.599329807692305,14.100999999999997,2.5543766044843745,14.100999999999997,0,0,0,0,0,"In my life, my mind",Jeroen Tel,295.0145379760311,0,0,211.515,211.515,211.515,211.515
1708,18,Challenge,240,(32)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-3-(1)-2-(2)-32-(2)-31-(1)-32-(34)-60-(5)-30-(2)-32-(3),14.0,60.0,17.142857142857142,18.5756546332813,15.0,34.0,5.866666666666666,88.0,11.076788257217798,328,4,0,0,0,49,0,4318,11.41483485772352,13.873333333333333,11.414834857723577,13.873333333333333,4.285841995033672,13.873333333333333,9,16,7,2,6,Ivaltek,DJ Sharpnel,378.279673234024,0,0,208.1,208.1,208.09999999999997,208.1
1709,17,Challenge,170,(8)-72-(2)-32-(29)-66-(5),3.0,72.0,56.666666666666664,21.571586249817916,4.0,29.0,11.0,44.0,12.24744871391589,214,1,0,0,23,27,0,2971,10.730539330218084,13.912500000000001,10.730539330218068,12.366666666666667,3.700371193531566,12.366666666666667,8,2,8,9,2,Jersey Spirit,DJ Sharpnel,276.873315363881,0,0,185.5,185.5,185.5,185.5
1710,17,Challenge,212,(1)-48-(8)-164-(1),2.0,164.0,106.0,82.02438661763951,3.0,8.0,3.3333333333333335,10.0,4.041451884327381,222,0,0,0,0,17,0,3433,12.081221846846866,15.625,12.081221846846846,12.5,2.308255283838634,12.5,2,8,2,0,0,Klassiker Einheit,DJ Sharpnel,284.15999999999957,0,0,187.5,187.5,187.5,187.5
1711,17,Hard,203,(1)-48-(8)-16-(8)-139-(3),3.0,139.0,67.66666666666667,63.81483631047981,4.0,8.0,5.0,20.0,3.559026084010437,223,0,0,0,2,17,0,3380,11.894707207207226,13.28125,11.894707207207206,12.5,2.3199076808101133,12.5,2,9,2,0,1,Klassiker Einheit,DJ Sharpnel,284.15999999999957,0,0,187.5,187.5,187.5,187.5
1712,16,Challenge,153,(16)-1-(15)-24-(40)-80-(17)-48-(17),4.0,80.0,38.25,33.80705054669317,5.0,40.0,21.0,105.0,10.653637876331258,258,91,0,0,10,25,0,3432,9.976744186046528,12.0,9.976744186046512,12.0,2.944186030429362,12.0,19,23,18,10,1,L K,DJ Marky and XRS Feat. Stamina MC,343.99999999999943,0,0,180.0,180.0,180.0,180.0
1713,17,Challenge,200,(0)-15-(1)-47-(4)-15-(1)-15-(1)-31-(1)-15-(9)-16-(23)-15-(1)-15-(1)-16-(10),10.0,47.0,20.0,10.708252269472673,11.0,23.0,4.7272727272727275,52.0,6.972673936029263,252,4,0,0,1,14,0,3406,10.933020353702098,13.009066666666667,10.989067261904763,13.009066666666667,4.24833161055868,13.009066666666667,3,7,3,1,5,Last Beach,Jea,311.53330825426235,6,0,195.136,161.471,191.1986775068253,195.136
1714,17,Challenge,275,(35)-4-(1)-5-(1)-2-(8)-7-(1)-32-(12)-54-(8)-40-(9)-47-(18)-11-(1)-2-(8)-7-(1)-56-(1)-8-(5),13.0,56.0,21.153846153846153,21.21259906221675,14.0,35.0,7.785714285714286,109.0,9.39867888775677,384,36,0,0,1,148,0,5061,10.016562500000063,12.666666666666668,10.196831597222223,12.666666666666668,3.816257944734771,12.666666666666668,15,37,7,4,16,Life Light,ASK,505.26315789473364,4,0,190.0,95.0,162.85714285714286,190.0
1715,18,Challenge,228,(49)-2-(4)-1-(3)-1-(3)-1-(7)-1-(3)-1-(3)-1-(7)-1-(3)-1-(3)-1-(4)-14-(3)-15-(1)-48-(12)-2-(38)-12-(32)-79-(1)-47-(1),17.0,79.0,13.411764705882353,22.74604037939739,18.0,49.0,9.833333333333334,177.0,14.283886437685853,405,121,0,0,45,21,0,5241,11.17379043209883,13.815333333333331,11.173790432098764,13.815333333333331,3.6234749934709236,13.815333333333331,32,82,17,5,1,Metalic-A-,Jea,469.0440573276043,0,0,207.23,207.23,207.23,207.23
